producer_cpu,consumer_cpu,producer_socket,consumer_socket,producer_core,consumer_core,producer_smt,consumer_smt,width,round,pinned,throughput_mps,effective_transfers,calibration_millis
0,9,0,1,0,1,0,0,2,2,1,74.2271502251,7094640,10.158673
0,9,0,1,0,1,0,0,2,3,1,75.5580878946,7094640,10.158673
0,9,0,1,0,1,0,0,2,4,1,69.0217901904,7094640,10.158673
0,9,0,1,0,1,0,0,3,0,1,60.3501545673,6119400,11.778502
0,9,0,1,0,1,0,0,3,1,1,60.0410090865,6119400,11.778502
0,9,0,1,0,1,0,0,3,2,1,72.9478934678,6119400,11.778502
0,9,0,1,0,1,0,0,3,3,1,85.1533302642,6119400,11.778502
0,9,0,1,0,1,0,0,3,4,1,71.8089775585,6119400,11.778502
0,9,0,1,0,1,0,0,4,0,1,102.293774611,10341240,6.969805
0,9,0,1,0,1,0,0,4,1,1,106.068051256,10341240,6.969805
0,9,0,1,0,1,0,0,4,2,1,91.4441575667,10341240,6.969805
0,9,0,1,0,1,0,0,4,3,1,114.159954686,10341240,6.969805
0,9,0,1,0,1,0,0,4,4,1,120.30867411,10341240,6.969805
0,9,0,1,0,1,0,0,5,0,1,89.576255661,14542920,4.95597
0,9,0,1,0,1,0,0,5,1,1,101.447046171,14542920,4.95597
0,9,0,1,0,1,0,0,5,2,1,96.8529239734,14542920,4.95597
0,9,0,1,0,1,0,0,5,3,1,82.3403699888,14542920,4.95597
0,9,0,1,0,1,0,0,5,4,1,89.1221025053,14542920,4.95597
0,9,0,1,0,1,0,0,6,0,1,97.7834110735,8240400,8.74686
0,9,0,1,0,1,0,0,6,1,1,112.624280635,8240400,8.74686
0,9,0,1,0,1,0,0,6,2,1,114.133487232,8240400,8.74686
0,9,0,1,0,1,0,0,6,3,1,91.3415647671,8240400,8.74686
0,9,0,1,0,1,0,0,6,4,1,99.3317635337,8240400,8.74686
0,9,0,1,0,1,0,0,7,0,1,112.717248989,7517160,9.5885
0,9,0,1,0,1,0,0,7,1,1,105.921964355,7517160,9.5885
0,9,0,1,0,1,0,0,7,2,1,82.0883432829,7517160,9.5885
0,9,0,1,0,1,0,0,7,3,1,94.7382151609,7517160,9.5885
0,9,0,1,0,1,0,0,7,4,1,84.4596306502,7517160,9.5885
0,9,0,1,0,1,0,0,8,0,1,157.079337173,15064560,4.78439
0,9,0,1,0,1,0,0,8,1,1,193.299786083,15064560,4.78439
0,9,0,1,0,1,0,0,8,2,1,168.44209334,15064560,4.78439
0,9,0,1,0,1,0,0,8,3,1,159.935002385,15064560,4.78439
0,9,0,1,0,1,0,0,8,4,1,167.328144006,15064560,4.78439
0,10,0,1,0,2,0,0,0,0,1,45.7568839498,10279920,7.011352
0,10,0,1,0,2,0,0,0,1,1,48.2689069336,10279920,7.011352
0,10,0,1,0,2,0,0,0,2,1,56.8806382057,10279920,7.011352
0,10,0,1,0,2,0,0,0,3,1,43.9978184103,10279920,7.011352
0,10,0,1,0,2,0,0,0,4,1,44.3315319397,10279920,7.011352
0,10,0,1,0,2,0,0,1,0,1,48.0905394986,5076120,14.199993
0,10,0,1,0,2,0,0,1,1,1,50.271520701,5076120,14.199993
0,10,0,1,0,2,0,0,1,2,1,66.5031970433,5076120,14.199993
0,10,0,1,0,2,0,0,1,3,1,63.128455909,5076120,14.199993
0,10,0,1,0,2,0,0,1,4,1,43.4463485714,5076120,14.199993
0,10,0,1,0,2,0,0,2,0,1,76.775744715,6311760,11.419829
0,10,0,1,0,2,0,0,2,1,1,72.5810889061,6311760,11.419829
0,10,0,1,0,2,0,0,2,2,1,73.6809565413,6311760,11.419829
0,10,0,1,0,2,0,0,2,3,1,73.5244601661,6311760,11.419829
0,10,0,1,0,2,0,0,2,4,1,100.436842086,6311760,11.419829
0,10,0,1,0,2,0,0,3,0,1,69.1965806565,6762840,10.658298
0,10,0,1,0,2,0,0,3,1,1,69.6499156699,6762840,10.658298
0,10,0,1,0,2,0,0,3,2,1,66.7899820163,6762840,10.658298
0,10,0,1,0,2,0,0,3,3,1,65.3480465868,6762840,10.658298
0,10,0,1,0,2,0,0,3,4,1,68.3976422918,6762840,10.658298
0,10,0,1,0,2,0,0,4,0,1,107.1808129,8856960,8.137657
0,10,0,1,0,2,0,0,4,1,1,126.27612063,8856960,8.137657
0,10,0,1,0,2,0,0,4,2,1,109.001931375,8856960,8.137657
0,10,0,1,0,2,0,0,4,3,1,105.559344893,8856960,8.137657
0,10,0,1,0,2,0,0,4,4,1,98.9102491471,8856960,8.137657
0,10,0,1,0,2,0,0,5,0,1,72.7696704347,8293320,8.691121
0,10,0,1,0,2,0,0,5,1,1,99.4411355233,8293320,8.691121
0,10,0,1,0,2,0,0,5,2,1,80.4866864358,8293320,8.691121
0,10,0,1,0,2,0,0,5,3,1,103.370668652,8293320,8.691121
0,10,0,1,0,2,0,0,5,4,1,109.652715892,8293320,8.691121
0,10,0,1,0,2,0,0,6,0,1,92.0094233598,10115280,7.125074
0,10,0,1,0,2,0,0,6,1,1,121.836181714,10115280,7.125074
0,10,0,1,0,2,0,0,6,2,1,101.106023298,10115280,7.125074
0,10,0,1,0,2,0,0,6,3,1,111.984578949,10115280,7.125074
0,10,0,1,0,2,0,0,6,4,1,98.7775862586,10115280,7.125074
0,10,0,1,0,2,0,0,7,0,1,86.074640599,11005680,6.548871
0,10,0,1,0,2,0,0,7,1,1,92.1792818385,11005680,6.548871
0,10,0,1,0,2,0,0,7,2,1,89.093684936,11005680,6.548871
0,10,0,1,0,2,0,0,7,3,1,84.8229522569,11005680,6.548871
0,10,0,1,0,2,0,0,7,4,1,81.7208205362,11005680,6.548871
0,10,0,1,0,2,0,0,8,0,1,156.789132065,14916720,4.831627
0,10,0,1,0,2,0,0,8,1,1,153.533946486,14916720,4.831627
0,10,0,1,0,2,0,0,8,2,1,140.860034406,14916720,4.831627
0,10,0,1,0,2,0,0,8,3,1,187.55807626,14916720,4.831627
0,10,0,1,0,2,0,0,8,4,1,144.635826101,14916720,4.831627
0,11,0,1,0,3,0,0,0,0,1,40.1599622853,5727960,12.58307
0,11,0,1,0,3,0,0,0,1,1,39.6821231902,5727960,12.58307
0,11,0,1,0,3,0,0,0,2,1,34.8614450552,5727960,12.58307
0,11,0,1,0,3,0,0,0,3,1,38.3989726165,5727960,12.58307
0,11,0,1,0,3,0,0,0,4,1,41.3026910701,5727960,12.58307
0,11,0,1,0,3,0,0,1,0,1,39.0099699065,4247040,16.972663
0,11,0,1,0,3,0,0,1,1,1,39.5072893006,4247040,16.972663
0,11,0,1,0,3,0,0,1,2,1,42.8006040925,4247040,16.972663
0,11,0,1,0,3,0,0,1,3,1,40.2863718435,4247040,16.972663
0,11,0,1,0,3,0,0,1,4,1,38.0797380411,4247040,16.972663
0,11,0,1,0,3,0,0,2,0,1,77.1687842516,7250040,9.941029
0,11,0,1,0,3,0,0,2,1,1,76.117892968,7250040,9.941029
0,11,0,1,0,3,0,0,2,2,1,66.003993866,7250040,9.941029
0,11,0,1,0,3,0,0,2,3,1,72.7545958273,7250040,9.941029
0,11,0,1,0,3,0,0,2,4,1,79.7734042901,7250040,9.941029
0,11,0,1,0,3,0,0,3,0,1,69.4823262938,6693120,10.768119
0,11,0,1,0,3,0,0,3,1,1,68.0571435073,6693120,10.768119
0,11,0,1,0,3,0,0,3,2,1,81.0334476539,6693120,10.768119
0,11,0,1,0,3,0,0,3,3,1,61.6991434823,6693120,10.768119
0,11,0,1,0,3,0,0,3,4,1,69.6640836878,6693120,10.768119
0,11,0,1,0,3,0,0,4,0,1,107.086466525,10887240,6.619999
0,11,0,1,0,3,0,0,4,1,1,106.355629109,10887240,6.619999
0,11,0,1,0,3,0,0,4,2,1,103.485333338,10887240,6.619999
0,11,0,1,0,3,0,0,4,3,1,104.443482481,10887240,6.619999
0,11,0,1,0,3,0,0,4,4,1,105.019460728,10887240,6.619999
0,11,0,1,0,3,0,0,5,0,1,86.0760420755,7794360,9.247075
0,11,0,1,0,3,0,0,5,1,1,80.3913601535,7794360,9.247075
0,11,0,1,0,3,0,0,5,2,1,79.2271567903,7794360,9.247075
0,11,0,1,0,3,0,0,5,3,1,78.28178514,7794360,9.247075
0,11,0,1,0,3,0,0,5,4,1,74.4888382236,7794360,9.247075
0,11,0,1,0,3,0,0,6,0,1,98.3276097307,9721320,7.413917
0,11,0,1,0,3,0,0,6,1,1,94.2953190467,9721320,7.413917
0,11,0,1,0,3,0,0,6,2,1,99.1979931257,9721320,7.413917
0,11,0,1,0,3,0,0,6,3,1,85.9488365832,9721320,7.413917
0,11,0,1,0,3,0,0,6,4,1,95.7704233606,9721320,7.413917
0,11,0,1,0,3,0,0,7,0,1,105.75917693,8737680,8.249024
0,11,0,1,0,3,0,0,7,1,1,113.003927968,8737680,8.249024
0,11,0,1,0,3,0,0,7,2,1,84.5852081539,8737680,8.249024
0,11,0,1,0,3,0,0,7,3,1,85.6478390635,8737680,8.249024
0,11,0,1,0,3,0,0,7,4,1,114.491012729,8737680,8.249024
0,11,0,1,0,3,0,0,8,0,1,153.965308869,15504720,4.648443
0,11,0,1,0,3,0,0,8,1,1,153.84648358,15504720,4.648443
0,11,0,1,0,3,0,0,8,2,1,139.257226889,15504720,4.648443
0,11,0,1,0,3,0,0,8,3,1,154.652852239,15504720,4.648443
0,11,0,1,0,3,0,0,8,4,1,139.294012494,15504720,4.648443
0,12,0,1,0,4,0,0,0,0,1,55.374222033,6798960,10.600562
0,12,0,1,0,4,0,0,0,1,1,44.656769655,6798960,10.600562
0,12,0,1,0,4,0,0,0,2,1,41.4534694993,6798960,10.600562
0,12,0,1,0,4,0,0,0,3,1,40.4682225297,6798960,10.600562
0,12,0,1,0,4,0,0,0,4,1,45.0182453089,6798960,10.600562
0,12,0,1,0,4,0,0,1,0,1,46.0017358334,4662840,15.456685
0,12,0,1,0,4,0,0,1,1,1,44.2583309699,4662840,15.456685
0,12,0,1,0,4,0,0,1,2,1,49.4869429904,4662840,15.456685
0,12,0,1,0,4,0,0,1,3,1,41.5223826412,4662840,15.456685
0,12,0,1,0,4,0,0,1,4,1,39.1122996692,4662840,15.456685
0,12,0,1,0,4,0,0,2,0,1,75.1638762784,7197960,10.013958
0,12,0,1,0,4,0,0,2,1,1,67.2841160594,7197960,10.013958
0,12,0,1,0,4,0,0,2,2,1,78.774506143,7197960,10.013958
0,12,0,1,0,4,0,0,2,3,1,70.9199055517,7197960,10.013958
0,12,0,1,0,4,0,0,2,4,1,74.1874259571,7197960,10.013958
0,12,0,1,0,4,0,0,3,0,1,77.873851842,7044240,10.231469
0,12,0,1,0,4,0,0,3,1,1,68.1434024208,7044240,10.231469
0,12,0,1,0,4,0,0,3,2,1,60.7826441056,7044240,10.231469
0,12,0,1,0,4,0,0,3,3,1,90.8076828417,7044240,10.231469
0,12,0,1,0,4,0,0,3,4,1,69.684840076,7044240,10.231469
0,12,0,1,0,4,0,0,4,0,1,98.3678581603,10408440,6.92468
0,12,0,1,0,4,0,0,4,1,1,97.6250630836,10408440,6.92468
0,12,0,1,0,4,0,0,4,2,1,129.887475754,10408440,6.92468
0,12,0,1,0,4,0,0,4,3,1,149.188852159,10408440,6.92468
0,12,0,1,0,4,0,0,4,4,1,102.700434618,10408440,6.92468
0,12,0,1,0,4,0,0,5,0,1,82.5241007224,6812400,10.579834
0,12,0,1,0,4,0,0,5,1,1,86.0490431042,6812400,10.579834
0,12,0,1,0,4,0,0,5,2,1,83.3733235398,6812400,10.579834
0,12,0,1,0,4,0,0,5,3,1,82.3732462085,6812400,10.579834
0,12,0,1,0,4,0,0,5,4,1,117.288045038,6812400,10.579834
0,12,0,1,0,4,0,0,6,0,1,117.106679687,10274880,7.014489
0,12,0,1,0,4,0,0,6,1,1,80.2539744986,10274880,7.014489
0,12,0,1,0,4,0,0,6,2,1,117.936555177,10274880,7.014489
0,12,0,1,0,4,0,0,6,3,1,107.114078973,10274880,7.014489
0,12,0,1,0,4,0,0,6,4,1,96.1819486044,10274880,7.014489
0,12,0,1,0,4,0,0,7,0,1,87.0332289438,8555400,8.424658
0,12,0,1,0,4,0,0,7,1,1,90.4981204668,8555400,8.424658
0,12,0,1,0,4,0,0,7,2,1,90.8239951063,8555400,8.424658
0,12,0,1,0,4,0,0,7,3,1,86.2284426626,8555400,8.424658
0,12,0,1,0,4,0,0,7,4,1,114.39260281,8555400,8.424658
0,12,0,1,0,4,0,0,8,0,1,156.066298347,17171280,4.197285
0,12,0,1,0,4,0,0,8,1,1,164.513805823,17171280,4.197285
0,12,0,1,0,4,0,0,8,2,1,151.007044732,17171280,4.197285
0,12,0,1,0,4,0,0,8,3,1,162.741613238,17171280,4.197285
0,12,0,1,0,4,0,0,8,4,1,200.304666701,17171280,4.197285
0,13,0,1,0,5,0,0,0,0,1,38.682013836,6110160,11.796641
0,13,0,1,0,5,0,0,0,1,1,44.9353296786,6110160,11.796641
0,13,0,1,0,5,0,0,0,2,1,44.9013751322,6110160,11.796641
0,13,0,1,0,5,0,0,0,3,1,39.4377445387,6110160,11.796641
0,13,0,1,0,5,0,0,0,4,1,47.2003899098,6110160,11.796641
0,13,0,1,0,5,0,0,1,0,1,43.2001347553,4467120,16.13539
0,13,0,1,0,5,0,0,1,1,1,41.4767275617,4467120,16.13539
0,13,0,1,0,5,0,0,1,2,1,49.1179507367,4467120,16.13539
0,13,0,1,0,5,0,0,1,3,1,43.2499784603,4467120,16.13539
0,13,0,1,0,5,0,0,1,4,1,43.4238621526,4467120,16.13539
0,13,0,1,0,5,0,0,2,0,1,76.429854155,7358400,9.794811
0,13,0,1,0,5,0,0,2,1,1,73.2796359632,7358400,9.794811
0,13,0,1,0,5,0,0,2,2,1,80.6705115766,7358400,9.794811
0,13,0,1,0,5,0,0,2,3,1,71.7838939551,7358400,9.794811
0,13,0,1,0,5,0,0,2,4,1,74.7786867329,7358400,9.794811
0,13,0,1,0,5,0,0,3,0,1,64.0325559928,6717480,10.729815
0,13,0,1,0,5,0,0,3,1,1,69.2346456372,6717480,10.729815
0,13,0,1,0,5,0,0,3,2,1,78.7771590708,6717480,10.729815
0,13,0,1,0,5,0,0,3,3,1,74.6037181404,6717480,10.729815
0,13,0,1,0,5,0,0,3,4,1,73.5123054056,6717480,10.729815
0,13,0,1,0,5,0,0,4,0,1,106.009744103,10347960,6.96504
0,13,0,1,0,5,0,0,4,1,1,104.048066612,10347960,6.96504
0,13,0,1,0,5,0,0,4,2,1,102.324986342,10347960,6.96504
0,13,0,1,0,5,0,0,4,3,1,111.27358465,10347960,6.96504
0,13,0,1,0,5,0,0,4,4,1,139.030408021,10347960,6.96504
0,13,0,1,0,5,0,0,5,0,1,78.7186574562,8224440,8.763431
0,13,0,1,0,5,0,0,5,1,1,115.591627409,8224440,8.763431
0,13,0,1,0,5,0,0,5,2,1,74.6594229598,8224440,8.763431
0,13,0,1,0,5,0,0,5,3,1,94.5342788141,8224440,8.763431
0,13,0,1,0,5,0,0,5,4,1,81.9532120423,8224440,8.763431
0,13,0,1,0,5,0,0,6,0,1,103.91078563,9813720,7.344325
0,13,0,1,0,5,0,0,6,1,1,112.97953245,9813720,7.344325
0,13,0,1,0,5,0,0,6,2,1,101.157495768,9813720,7.344325
0,13,0,1,0,5,0,0,6,3,1,104.977861918,9813720,7.344325
0,13,0,1,0,5,0,0,6,4,1,98.0316777218,9813720,7.344325
0,13,0,1,0,5,0,0,7,0,1,88.2735829199,8444520,8.535168
0,13,0,1,0,5,0,0,7,1,1,110.525917969,8444520,8.535168
0,13,0,1,0,5,0,0,7,2,1,89.230889984,8444520,8.535168
0,13,0,1,0,5,0,0,7,3,1,85.093936601,8444520,8.535168
0,13,0,1,0,5,0,0,7,4,1,89.1489895303,8444520,8.535168
0,13,0,1,0,5,0,0,8,0,1,152.194447411,12164040,5.925131
0,13,0,1,0,5,0,0,8,1,1,150.018738098,12164040,5.925131
0,13,0,1,0,5,0,0,8,2,1,148.437738816,12164040,5.925131
0,13,0,1,0,5,0,0,8,3,1,144.608388362,12164040,5.925131
0,13,0,1,0,5,0,0,8,4,1,146.620808881,12164040,5.925131
0,14,0,1,0,6,0,0,0,0,1,46.2387439011,6255480,11.522197
0,14,0,1,0,6,0,0,0,1,1,42.3682447341,6255480,11.522197
0,14,0,1,0,6,0,0,0,2,1,48.2222346694,6255480,11.522197
0,14,0,1,0,6,0,0,0,3,1,57.9796087784,6255480,11.522197
0,14,0,1,0,6,0,0,0,4,1,54.1796364828,6255480,11.522197
0,14,0,1,0,6,0,0,1,0,1,53.4397975698,4714080,15.289238
0,14,0,1,0,6,0,0,1,1,1,45.4114309864,4714080,15.289238
0,14,0,1,0,6,0,0,1,2,1,48.0151418079,4714080,15.289238
0,14,0,1,0,6,0,0,1,3,1,48.6547971619,4714080,15.289238
0,14,0,1,0,6,0,0,1,4,1,43.6794333504,4714080,15.289238
0,14,0,1,0,6,0,0,2,0,1,67.0389521184,7294560,9.880923
0,14,0,1,0,6,0,0,2,1,1,70.2243157701,7294560,9.880923
0,14,0,1,0,6,0,0,2,2,1,80.156929373,7294560,9.880923
0,14,0,1,0,6,0,0,2,3,1,68.7192253897,7294560,9.880923
0,14,0,1,0,6,0,0,2,4,1,72.8904132104,7294560,9.880923
0,14,0,1,0,6,0,0,3,0,1,98.2034111366,6441120,11.189834
0,14,0,1,0,6,0,0,3,1,1,88.0685114039,6441120,11.189834
0,14,0,1,0,6,0,0,3,2,1,69.9922421005,6441120,11.189834
0,14,0,1,0,6,0,0,3,3,1,76.5786381443,6441120,11.189834
0,14,0,1,0,6,0,0,3,4,1,65.7941005395,6441120,11.189834
0,14,0,1,0,6,0,0,4,0,1,102.521040228,10563000,6.823355
0,14,0,1,0,6,0,0,4,1,1,104.841498621,10563000,6.823355
0,14,0,1,0,6,0,0,4,2,1,108.79785294,10563000,6.823355
0,14,0,1,0,6,0,0,4,3,1,104.040333412,10563000,6.823355
0,14,0,1,0,6,0,0,4,4,1,122.934053544,10563000,6.823355
0,14,0,1,0,6,0,0,5,0,1,71.4576104048,7131600,10.107174
0,14,0,1,0,6,0,0,5,1,1,83.1236137395,7131600,10.107174
0,14,0,1,0,6,0,0,5,2,1,75.8103434325,7131600,10.107174
0,14,0,1,0,6,0,0,5,3,1,82.708976204,7131600,10.107174
0,14,0,1,0,6,0,0,5,4,1,88.2348508954,7131600,10.107174
0,14,0,1,0,6,0,0,6,0,1,85.8063824975,8841840,8.151282
0,14,0,1,0,6,0,0,6,1,1,112.857636552,8841840,8.151282
0,14,0,1,0,6,0,0,6,2,1,112.137804002,8841840,8.151282
0,14,0,1,0,6,0,0,6,3,1,97.9875017683,8841840,8.151282
0,14,0,1,0,6,0,0,6,4,1,101.823997686,8841840,8.151282
0,14,0,1,0,6,0,0,7,0,1,88.1004774575,7520520,9.583896
0,14,0,1,0,6,0,0,7,1,1,86.7664383256,7520520,9.583896
0,14,0,1,0,6,0,0,7,2,1,94.9447655356,7520520,9.583896
0,14,0,1,0,6,0,0,7,3,1,142.564448276,7520520,9.583896
0,14,0,1,0,6,0,0,7,4,1,85.806116686,7520520,9.583896
0,14,0,1,0,6,0,0,8,0,1,156.355237289,15668520,4.599877
0,14,0,1,0,6,0,0,8,1,1,135.882145005,15668520,4.599877
0,14,0,1,0,6,0,0,8,2,1,156.457251172,15668520,4.599877
0,14,0,1,0,6,0,0,8,3,1,155.165164806,15668520,4.599877
0,14,0,1,0,6,0,0,8,4,1,153.400009931,15668520,4.599877
0,15,0,1,0,7,0,0,0,0,1,45.6453022454,5767440,12.496934
0,15,0,1,0,7,0,0,0,1,1,37.5187229645,5767440,12.496934
0,15,0,1,0,7,0,0,0,2,1,42.4074986326,5767440,12.496934
0,15,0,1,0,7,0,0,0,3,1,46.1696765553,5767440,12.496934
0,15,0,1,0,7,0,0,0,4,1,44.6765125403,5767440,12.496934
0,15,0,1,0,7,0,0,1,0,1,39.1109097505,5805240,12.41642
0,15,0,1,0,7,0,0,1,1,1,42.1390341182,5805240,12.41642
0,15,0,1,0,7,0,0,1,2,1,43.0977340846,5805240,12.41642
0,15,0,1,0,7,0,0,1,3,1,48.2594708954,5805240,12.41642
0,15,0,1,0,7,0,0,1,4,1,47.502198328,5805240,12.41642
0,15,0,1,0,7,0,0,2,0,1,66.855067236,6445320,11.183369
0,15,0,1,0,7,0,0,2,1,1,69.8765177901,6445320,11.183369
0,15,0,1,0,7,0,0,2,2,1,76.1233809334,6445320,11.183369
0,15,0,1,0,7,0,0,2,3,1,66.5172969101,6445320,11.183369
0,15,0,1,0,7,0,0,2,4,1,71.6995972296,6445320,11.183369
0,15,0,1,0,7,0,0,3,0,1,77.7456551463,6450360,11.174622
0,15,0,1,0,7,0,0,3,1,1,73.7346039166,6450360,11.174622
0,15,0,1,0,7,0,0,3,2,1,75.4109333297,6450360,11.174622
0,15,0,1,0,7,0,0,3,3,1,70.4040016755,6450360,11.174622
0,15,0,1,0,7,0,0,3,4,1,67.6195054592,6450360,11.174622
0,15,0,1,0,7,0,0,4,0,1,106.347855218,10537800,6.839677
0,15,0,1,0,7,0,0,4,1,1,113.846378628,10537800,6.839677
0,15,0,1,0,7,0,0,4,2,1,96.8308716204,10537800,6.839677
0,15,0,1,0,7,0,0,4,3,1,99.51289224,10537800,6.839677
0,15,0,1,0,7,0,0,4,4,1,107.739913163,10537800,6.839677
0,15,0,1,0,7,0,0,5,0,1,94.042051027,8226960,8.761184
0,15,0,1,0,7,0,0,5,1,1,82.8989681371,8226960,8.761184
0,15,0,1,0,7,0,0,5,2,1,89.2781819015,8226960,8.761184
0,15,0,1,0,7,0,0,5,3,1,86.0564981283,8226960,8.761184
0,15,0,1,0,7,0,0,5,4,1,97.1933674933,8226960,8.761184
0,15,0,1,0,7,0,0,6,0,1,99.4081613395,9585240,7.519351
0,15,0,1,0,7,0,0,6,1,1,108.378926251,9585240,7.519351
0,15,0,1,0,7,0,0,6,2,1,101.630579137,9585240,7.519351
0,15,0,1,0,7,0,0,6,3,1,127.246998281,9585240,7.519351
0,15,0,1,0,7,0,0,6,4,1,111.295378306,9585240,7.519351
0,15,0,1,0,7,0,0,7,0,1,86.9900963351,8550360,8.429171
0,15,0,1,0,7,0,0,7,1,1,85.7302252786,8550360,8.429171
0,15,0,1,0,7,0,0,7,2,1,83.7657587128,8550360,8.429171
0,15,0,1,0,7,0,0,7,3,1,99.7012249173,8550360,8.429171
0,15,0,1,0,7,0,0,7,4,1,90.594799429,8550360,8.429171
0,15,0,1,0,7,0,0,8,0,1,143.09566721,15408960,4.677479
0,15,0,1,0,7,0,0,8,1,1,149.323031151,15408960,4.677479
0,15,0,1,0,7,0,0,8,2,1,160.525505761,15408960,4.677479
0,15,0,1,0,7,0,0,8,3,1,181.478564551,15408960,4.677479
0,15,0,1,0,7,0,0,8,4,1,151.866740192,15408960,4.677479
0,16,0,0,0,0,0,0,0,0,1,266.977550578,25486440,2.827888
0,16,0,0,0,0,0,0,0,1,1,269.277573686,25486440,2.827888
0,16,0,0,0,0,0,0,0,2,1,265.392609755,25486440,2.827888
0,16,0,0,0,0,0,0,0,3,1,261.931987717,25486440,2.827888
0,16,0,0,0,0,0,0,0,4,1,257.700158312,25486440,2.827888
0,16,0,0,0,0,0,0,1,0,1,263.536083551,25029480,2.879528
0,16,0,0,0,0,0,0,1,1,1,263.830502572,25029480,2.879528
0,16,0,0,0,0,0,0,1,2,1,263.147032648,25029480,2.879528
0,16,0,0,0,0,0,0,1,3,1,263.440557587,25029480,2.879528
0,16,0,0,0,0,0,0,1,4,1,264.045993189,25029480,2.879528
0,16,0,0,0,0,0,0,2,0,1,268.572586236,26293680,2.741101
0,16,0,0,0,0,0,0,2,1,1,289.494919134,26293680,2.741101
0,16,0,0,0,0,0,0,2,2,1,289.426075879,26293680,2.741101
0,16,0,0,0,0,0,0,2,3,1,286.417938334,26293680,2.741101
0,16,0,0,0,0,0,0,2,4,1,289.819871021,26293680,2.741101
0,16,0,0,0,0,0,0,3,0,1,332.770647342,31029600,2.322717
0,16,0,0,0,0,0,0,3,1,1,326.180504563,31029600,2.322717
0,16,0,0,0,0,0,0,3,2,1,331.23158508,31029600,2.322717
0,16,0,0,0,0,0,0,3,3,1,329.253889079,31029600,2.322717
0,16,0,0,0,0,0,0,3,4,1,332.187160449,31029600,2.322717
0,16,0,0,0,0,0,0,4,0,1,338.447869505,32061960,2.247901
0,16,0,0,0,0,0,0,4,1,1,339.014997895,32061960,2.247901
0,16,0,0,0,0,0,0,4,2,1,338.23607819,32061960,2.247901
0,16,0,0,0,0,0,0,4,3,1,339.073574161,32061960,2.247901
0,16,0,0,0,0,0,0,4,4,1,339.012775422,32061960,2.247901
0,16,0,0,0,0,0,0,5,0,1,386.577328949,36498840,1.974665
0,16,0,0,0,0,0,0,5,1,1,390.681686604,36498840,1.974665
0,16,0,0,0,0,0,0,5,2,1,386.56879634,36498840,1.974665
0,16,0,0,0,0,0,0,5,3,1,393.051989767,36498840,1.974665
0,16,0,0,0,0,0,0,5,4,1,384.545017529,36498840,1.974665
0,16,0,0,0,0,0,0,6,0,1,446.507530099,40892880,1.762489
0,16,0,0,0,0,0,0,6,1,1,445.391496386,40892880,1.762489
0,16,0,0,0,0,0,0,6,2,1,447.272295454,40892880,1.762489
0,16,0,0,0,0,0,0,6,3,1,445.962347267,40892880,1.762489
0,16,0,0,0,0,0,0,6,4,1,439.674291065,40892880,1.762489
0,16,0,0,0,0,0,0,7,0,1,495.406877407,44036160,1.636663
0,16,0,0,0,0,0,0,7,1,1,483.660965878,44036160,1.636663
0,16,0,0,0,0,0,0,7,2,1,493.540278786,44036160,1.636663
0,16,0,0,0,0,0,0,7,3,1,493.635774909,44036160,1.636663
0,16,0,0,0,0,0,0,7,4,1,494.446202279,44036160,1.636663
0,16,0,0,0,0,0,0,8,0,1,489.745811442,45316320,1.590443
0,16,0,0,0,0,0,0,8,1,1,487.993407376,45316320,1.590443
0,16,0,0,0,0,0,0,8,2,1,491.608968075,45316320,1.590443
0,16,0,0,0,0,0,0,8,3,1,482.139104469,45316320,1.590443
0,16,0,0,0,0,0,0,8,4,1,489.610310501,45316320,1.590443
0,17,0,0,0,1,0,0,0,0,1,386.452320731,37739520,1.909723
0,17,0,0,0,1,0,0,0,1,1,365.796775556,37739520,1.909723
0,17,0,0,0,1,0,0,0,2,1,343.967988441,37739520,1.909723
0,17,0,0,0,1,0,0,0,3,1,385.712196377,37739520,1.909723
0,17,0,0,0,1,0,0,0,4,1,341.685114638,37739520,1.909723
0,17,0,0,0,1,0,0,1,0,1,382.0526897,36655920,1.966199
0,17,0,0,0,1,0,0,1,1,1,386.121424161,36655920,1.966199
0,17,0,0,0,1,0,0,1,2,1,387.610808122,36655920,1.966199
0,17,0,0,0,1,0,0,1,3,1,385.899129142,36655920,1.966199
0,17,0,0,0,1,0,0,1,4,1,372.632839536,36655920,1.966199
0,17,0,0,0,1,0,0,2,0,1,377.023552729,37441320,1.924968
0,17,0,0,0,1,0,0,2,1,1,374.15285322,37441320,1.924968
0,17,0,0,0,1,0,0,2,2,1,351.610753872,37441320,1.924968
0,17,0,0,0,1,0,0,2,3,1,378.941520859,37441320,1.924968
0,17,0,0,0,1,0,0,2,4,1,381.770139653,37441320,1.924968
0,17,0,0,0,1,0,0,3,0,1,428.637371848,39914280,1.805675
0,17,0,0,0,1,0,0,3,1,1,397.480025783,39914280,1.805675
0,17,0,0,0,1,0,0,3,2,1,418.056998782,39914280,1.805675
0,17,0,0,0,1,0,0,3,3,1,375.888963062,39914280,1.805675
0,17,0,0,0,1,0,0,3,4,1,400.82769525,39914280,1.805675
0,17,0,0,0,1,0,0,4,0,1,451.13231852,45281880,1.59163
0,17,0,0,0,1,0,0,4,1,1,441.471025679,45281880,1.59163
0,17,0,0,0,1,0,0,4,2,1,418.268739698,45281880,1.59163
